question,query
Які офіційні мови Філіппін <pad> DET ADJ NOUN PROPN <pad> det amod ROOT nmod <pad> 2 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q928 wdt_P37 var_uri sep_dot bra_close 
Якія афіцыйныя мовы Філіпін <pad> NOUN NOUN ADJ PROPN <pad> nsubj nmod ROOT nmod <pad> 2 3 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q928 wdt_P37 var_uri sep_dot bra_close 
¿Cuáles son los idiomas oficiales de Filipinas? <pad> PUNCT PRON AUX DET NOUN ADJ ADP PROPN PUNCT <pad> punct nsubj cop det ROOT amod case nmod punct <pad> 2 2 2 2 1 2 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q928 wdt_P37 var_uri sep_dot bra_close 
Give me all Danish films. <pad> VERB PRON DET ADJ NOUN PUNCT <pad> ROOT dative det amod dobj punct <pad> 1 2 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
Liste als dänischen Filme auf. <pad> NOUN ADP ADJ NOUN ADP PUNCT <pad> ROOT mnr nk nk svp punct <pad> 1 2 4 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
Перечислите все датские фильмы <pad> VERB DET ADJ NOUN <pad> ROOT det amod obj <pad> 1 3 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
Donnez-moi tous les films danois. <pad> PROPN PRON ADJ DET NOUN NOUN PUNCT <pad> ROOT dep amod det flat:name amod punct <pad> 1 2 3 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
Įvardykite visus danų filmus <pad> VERB DET NOUN NOUN <pad> ROOT det nmod obj <pad> 1 3 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
给我所有的丹麦电影。 <pad> VERB PRON DET PART NOUN NOUN PUNCT <pad> ROOT dobj dep case compound:nn dobj punct <pad> 1 2 3 4 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
デンマークの映画をすべてください。 <pad> NOUN ADP NOUN ADP ADV AUX PUNCT <pad> nmod case obj case ROOT aux punct <pad> 3 4 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
Перерахуйте всі датські фільми <pad> VERB DET ADJ NOUN <pad> ROOT det amod obj <pad> 1 3 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
Пералічыце ўсе датскія фільмы <pad> NOUN NOUN PROPN NOUN <pad> ROOT nmod appos nmod <pad> 1 2 2 3 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
Dame todas las películas danesas. <pad> PROPN DET DET NOUN ADJ PUNCT <pad> ROOT det det obj amod punct <pad> 1 4 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P495 wd_Q35 sep_dot bra_close 
Which movies starring Brad Pitt were directed by Guy Ritchie? <pad> DET NOUN VERB PROPN PROPN AUX VERB ADP PROPN PROPN PUNCT <pad> det nsubjpass acl compound dobj auxpass ROOT agent compound pobj punct <pad> 3 2 3 5 4 2 1 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
"Liste Brad Pitt Filme auf, in denen Guy Ritchie Regie geführt hat. <pad> NOUN PROPN PROPN NOUN ADP PUNCT ADP PRON PROPN NOUN NOUN VERB AUX PUNCT <pad> ROOT pnc pnc nk svp punct mo nk sb nk cj oc rc punct <pad> 1 3 3 2 2 2 4 5 3 5 4 3 2 2 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
"В каких фильмах, срежисированных Гаем Ричии, снимался Брэд Питт? <pad> ADP DET NOUN PUNCT VERB PROPN PROPN PUNCT VERB PROPN PROPN PUNCT <pad> case det obl punct acl obl:agent flat:name punct ROOT nsubj flat:name punct <pad> 3 3 2 4 3 4 5 4 1 2 3 2 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
Quels films avec Brad Pitt sont réalisés par Guy Ritchie ? <pad> ADJ NOUN ADP PROPN PROPN AUX VERB ADP PROPN NOUN PUNCT <pad> amod nsubj:pass case nmod flat:name aux:pass ROOT case obl:agent flat:name punct <pad> 3 2 4 3 4 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
Kokius filmus su Bradu Pittu režisavo Guy Ritchie? <pad> ADJ NOUN ADP PROPN PROPN VERB X VERB PUNCT <pad> det obj case obl:arg obl:arg ROOT ROOT nmod punct <pad> 3 2 4 3 2 1 -1 -1 -1 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
布拉德皮特主演的哪些电影是由盖伊·里奇执导的？ <pad> PROPN NOUN PART DET NOUN VERB ADP NOUN VERB PART PUNCT <pad> nmod:assmod nmod:assmod case det nsubj cop case nmod:prep dep discourse ROOT <pad> 5 4 5 4 3 3 4 3 2 2 1 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
ブラッド・ピット主演のどの映画がガイ・リッチー監督でしたか? <pad> PROPN SYM PROPN NOUN ADP DET NOUN ADP NOUN SYM PROPN NOUN AUX AUX PART PUNCT <pad> compound compound compound nmod case det nsubj case compound compound compound ROOT cop aux mark punct <pad> 4 4 4 3 4 3 2 3 2 2 2 1 2 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
В яких фільмах знімався Бред Пітт і режисером був Гай Річі? <pad> ADP DET NOUN VERB PROPN PROPN CCONJ NOUN AUX PROPN PROPN PUNCT <pad> case det obl ROOT nsubj flat:name cc conj cop nsubj flat:name punct <pad> 3 3 2 1 2 3 3 2 3 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
Якія фільмы з Брэдам Пітам у галоўнай ролі былі знятыя рэжысёрам Гаем Рычы? <pad> NOUN NOUN ADP PROPN PROPN ADP NOUN PROPN NOUN NOUN NOUN PROPN PROPN PUNCT <pad> ROOT nmod case nmod flat:name case nmod appos flat:name nmod iobj appos flat:name punct <pad> 1 2 3 2 3 3 2 3 4 5 2 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
Гай ричи фильмдары төшөрөү менән режиссер төп ролдәрҙе брэд питт ниндәй була? <pad> PROPN NOUN NOUN PROPN NOUN NOUN PROPN PROPN PROPN PROPN PROPN NOUN PUNCT <pad> ROOT appos appos amod nmod appos nmod flat:name appos flat:name appos flat:name punct <pad> 1 2 2 4 3 2 3 4 3 4 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
¿Qué películas protagonizadas por Brad Pitt han sido dirigidas por Guy Ritchie? <pad> PUNCT DET NOUN ADJ ADP PROPN PROPN AUX AUX VERB ADP PROPN PROPN PUNCT <pad> punct det nsubj amod case obj flat aux aux ROOT case obj flat punct <pad> 2 3 2 3 5 4 5 2 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q11424 sep_dot var_uri wdt_P31 var_type ; wdt_P161 wd_Q35332 ; wdt_P57 wd_Q192990 sep_dot bra_close 
Give me the grandchildren of Bruce Lee. <pad> VERB PRON DET NOUN ADP PROPN PROPN PUNCT <pad> ROOT dative det dobj prep compound pobj punct <pad> 1 2 3 2 3 5 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
Zeige die Enkelkinder von Bruce Lee? <pad> VERB DET NOUN ADP PROPN PROPN PUNCT <pad> ROOT nk sb pg pnc nk punct <pad> 1 3 2 3 5 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
Перечислите внуков Брюса Ли <pad> VERB NOUN PROPN PROPN <pad> ROOT obj nmod punct <pad> 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
Donne-moi les petits-enfants de Bruce Lee. <pad> PROPN PRON DET NOUN ADP PROPN PROPN PUNCT <pad> ROOT dep det nsubj case nmod flat:name punct <pad> 1 2 3 2 4 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
Duok man Bruce'o Lee anūkus. <pad> NOUN PRON ADJ PROPN NOUN PUNCT <pad> nsubj obl:arg nsubj dep ROOT punct <pad> 2 3 4 3 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
请列出所有李小龙的孙子。 <pad> VERB VERB DET PROPN PART NOUN PUNCT <pad> xcomp ROOT det nmod:assmod case dobj punct <pad> 2 1 3 3 4 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
ブルース・リーの孫をすべてリストしてください。 <pad> NOUN SYM NOUN ADP NOUN ADP ADV VERB AUX SCONJ AUX PUNCT <pad> compound compound nmod case obj case advmod ROOT aux mark fixed punct <pad> 4 4 3 4 2 3 2 1 2 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
Дайте мені онуків Брюса Лі <pad> VERB PRON NOUN PROPN PROPN <pad> ROOT iobj obj nmod flat:name <pad> 1 2 2 3 4 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
Дайце мне ўнукаў Бруса Лі <pad> PROPN PRON NOUN PROPN PROPN <pad> ROOT iobj appos appos flat:name <pad> 1 2 2 2 3 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
¿Quiénes son los nietos de Bruce Lee? <pad> PUNCT PROPN AUX DET NOUN ADP PROPN PROPN PUNCT <pad> punct nsubj cop det ROOT case nmod flat punct <pad> 2 2 2 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q16397 wdt_P40 var_children sep_dot var_children wdt_P40 var_uri sep_dot bra_close 
Which other weapons did the designer of the Uzi develop? <pad> DET ADJ NOUN AUX DET NOUN ADP DET PROPN VERB PUNCT <pad> det amod nsubj aux det nsubj prep det pobj ROOT punct <pad> 4 4 3 2 3 2 3 5 4 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
Welche anderen Waffen wurden vom Designer der Uzi entwickelt? <pad> DET ADJ NOUN AUX ADP NOUN DET NOUN VERB PUNCT <pad> nk nk sb ROOT sbp nk nk ag oc punct <pad> 3 3 2 1 3 4 6 5 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
Какие иные оружия изобрел создатель Узи? <pad> DET ADJ NOUN VERB NOUN PROPN PUNCT <pad> det amod obj ROOT nsubj appos punct <pad> 3 3 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
Quelles autres armes ont été développées par le créateur du Uzi ? <pad> DET ADJ NOUN AUX AUX VERB ADP DET NOUN ADP PROPN PUNCT <pad> det amod nsubj:pass aux:tense aux:pass ROOT case det obl:agent case nmod punct <pad> 3 3 2 2 2 1 3 3 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
Kokius kitus ginklus sukūrė Uzi konstruktorius? <pad> VERB PRON NOUN NOUN NOUN NOUN PUNCT <pad> det nmod nsubj ROOT obl:arg conj punct <pad> 3 3 2 1 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
Uzi的设计者还开发了哪些其他武器？ <pad> PROPN PART NOUN ADV VERB PART DET DET NOUN PUNCT <pad> nmod:assmod case nsubj advmod ROOT aux:asp det det dobj punct <pad> 3 4 2 2 1 2 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
ウジの設計者は他にどの武器を開発しましたか? <pad> NOUN ADP NOUN NOUN ADP NOUN ADP DET NOUN ADP VERB AUX AUX AUX PART PUNCT <pad> nmod case compound nsubj case obl case det obj case ROOT aux aux aux mark punct <pad> 3 4 3 2 3 2 3 3 2 3 1 2 2 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
Яку іншу зброю створили розробники UZI? <pad> DET DET NOUN VERB NOUN X X <pad> det det obj ROOT nsubj nmod punct <pad> 3 3 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
"Якую яшчэ зброю стварыў канструктар ""Узі""? <pad> ADJ NOUN NOUN NOUN NOUN PUNCT PROPN PUNCT PUNCT <pad> amod obj iobj ROOT nsubj punct appos punct punct <pad> 3 2 2 1 2 4 3 4 2 <pad>",SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
¿Qué otras armas desarrolló el diseñador de la Uzi? <pad> PUNCT PRON DET NOUN VERB DET NOUN ADP DET PROPN PUNCT <pad> punct nmod det nsubj ROOT det obj case det nmod punct <pad> 2 3 4 2 1 3 2 4 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_type wdt_P279* wd_Q728 sep_dot wd_Q155644 wdt_P287 var_designer sep_dot var_uri wdt_P279 var_type ; wdt_P287 var_designer sep_dot FILTER ( var_uri != wd_Q155644) bra_close 
Who is the owner of Universal Studios? <pad> PRON AUX DET NOUN ADP PROPN PROPN PUNCT <pad> attr ROOT det nsubj prep compound pobj punct <pad> 2 1 3 2 3 5 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
Wem gehören die Universal Studios? <pad> PROPN VERB DET PROPN PROPN PUNCT <pad> da ROOT nk pnc sb punct <pad> 2 1 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
Кто является владельцем Universal Studios? <pad> PRON VERB NOUN X X PUNCT <pad> nsubj ROOT xcomp nmod flat:foreign punct <pad> 2 1 2 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
Qui est le propriétaire de Universal Studios? <pad> PRON AUX DET NOUN ADP PROPN ADV PUNCT <pad> nsubj cop det ROOT case nmod nmod punct <pad> 2 2 2 1 3 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
Kas yra „Universal Studios“ savininkas? <pad> PRON VERB PUNCT X X PUNCT NOUN PUNCT <pad> nsubj cop punct nmod advmod:emph punct ROOT punct <pad> 2 2 4 4 3 4 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
环球影城的所有者是谁？ <pad> VERB NOUN PART NOUN VERB PRON PUNCT <pad> acl dobj mark nsubj cop ROOT punct <pad> 3 4 4 2 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
ユニバーサルスタジオの所有者は誰ですか? <pad> ADJ NOUN ADP NOUN NOUN ADP PRON AUX PART PUNCT <pad> amod nmod case compound nsubj case ROOT cop mark punct <pad> 4 3 4 3 2 3 1 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
Хто власник студії Universal Studios? <pad> PRON NOUN NOUN X X X <pad> ROOT nsubj nmod flat:title flat:foreign punct <pad> 1 2 3 4 5 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
Хто ўладальнік Universal Studios? <pad> PROPN NOUN X X PUNCT <pad> ROOT obj appos flat:foreign punct <pad> 1 2 3 4 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
Universal Studios хужаһы кем? <pad> X X PROPN PRON PUNCT <pad> nsubj flat:foreign ROOT xcomp punct <pad> 2 3 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
¿Quién es el dueño de Universal Studios? <pad> PUNCT PRON AUX DET NOUN ADP PROPN PROPN PUNCT <pad> punct nsubj cop det ROOT case nmod flat punct <pad> 2 2 2 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q168383 wdt_P127 var_uri sep_dot bra_close 
Which state of the USA has the highest population density? <pad> DET NOUN ADP DET PROPN VERB DET ADJ NOUN NOUN PUNCT <pad> det nsubj prep det pobj ROOT det amod compound dobj punct <pad> 3 2 3 5 4 1 3 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q35657 ; wdt_P2046 var_area ; wdt_P1082 var_population sep_dot BIND(( var_population/ var_area) AS var_density) sep_dot bra_close ORDER BY DESC( var_density) LIMIT 1
Welcher Staat in den USA hat die höchste Bevölkerungsdichte? <pad> DET NOUN ADP DET PROPN AUX DET ADJ NOUN PUNCT <pad> nk sb mnr nk nk ROOT nk nk oa punct <pad> 3 2 3 5 4 1 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q35657 ; wdt_P2046 var_area ; wdt_P1082 var_population sep_dot BIND(( var_population/ var_area) AS var_density) sep_dot bra_close ORDER BY DESC( var_density) LIMIT 1
Какой из штатов имеет самую высокую плотность населения в США? <pad> DET ADP NOUN VERB ADJ ADJ NOUN NOUN ADP PROPN PUNCT <pad> nsubj case nmod ROOT amod amod obj nmod case nmod punct <pad> 2 4 3 1 4 3 2 3 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q35657 ; wdt_P2046 var_area ; wdt_P1082 var_population sep_dot BIND(( var_population/ var_area) AS var_density) sep_dot bra_close ORDER BY DESC( var_density) LIMIT 1
Quel état des états unis a la densité de population la plus élevée? <pad> DET NOUN ADP NOUN ADJ VERB DET NOUN ADP NOUN DET ADV ADJ PUNCT <pad> det nsubj case nmod amod ROOT det obj case nmod det advmod amod punct <pad> 3 2 4 3 4 1 3 2 4 3 4 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q35657 ; wdt_P2046 var_area ; wdt_P1082 var_population sep_dot BIND(( var_population/ var_area) AS var_density) sep_dot bra_close ORDER BY DESC( var_density) LIMIT 1
Kurioje JAV valstijoje gyventojų tankumas didžiausias? <pad> DET X NOUN NOUN NOUN ADJ PUNCT <pad> obl nmod obl nmod acl ROOT punct <pad> 2 4 3 3 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q35657 ; wdt_P2046 var_area ; wdt_P1082 var_population sep_dot BIND(( var_population/ var_area) AS var_density) sep_dot bra_close ORDER BY DESC( var_density) LIMIT 1
美国哪个州人口密度最高？ <pad> PROPN DET NOUN NOUN NOUN ADV VERB PUNCT <pad> nmod:assmod det compound:nn compound:nn nsubj advmod ROOT punct <pad> 3 4 3 3 2 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q35657 ; wdt_P2046 var_area ; wdt_P1082 var_population sep_dot BIND(( var_population/ var_area) AS var_density) sep_dot bra_close ORDER BY DESC( var_density) LIMIT 1
アメリカのどの州が人口密度が最も高いですか? <pad> PROPN ADP DET NOUN ADP NOUN NOUN ADP ADV ADJ AUX PART PUNCT <pad> nmod case det nsubj case compound nsubj case advmod ROOT aux mark punct <pad> 3 4 3 2 3 3 2 3 2 1 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q35657 ; wdt_P2046 var_area ; wdt_P1082 var_population sep_dot BIND(( var_population/ var_area) AS var_density) sep_dot bra_close ORDER BY DESC( var_density) LIMIT 1
Який штат США має найвищу щільність населення? <pad> DET NOUN PROPN VERB ADJ NOUN NOUN PUNCT <pad> det nsubj nmod ROOT amod obj nmod punct <pad> 3 2 3 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31 wd_Q35657 ; wdt_P2046 var_area ; wdt_P1082 var_population sep_dot BIND(( var_population/ var_area) AS var_density) sep_dot bra_close ORDER BY DESC( var_density) LIMIT 1
